Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
e836ae53a1a6b880,5,FAIL,22,544.50,None
58d9c6f1f97d78c1,2,FAIL,23,397.96,None
10bea253035c791c,2,FAIL,24,579.50,disconnected
5569f16359d15a33,5,FAIL,49,605.94,None
d4af13ed1d455209,1,PASS,16,287.79,None
4efa50053369c63c,3,FAIL,20,416.90,None
4088920d22fbc15a,2,FAIL,21,388.05,None
9ecc1e98360e6c0d,3,FAIL,12,567.80,disconnected
8b47902d43ed5c7,3,FAIL,12,578.30,disconnected
6911f7c1419318bb,4,FAIL,21,607.46,None
ed62498f9a7cf7a5,4,FAIL,16,621.19,None
4b518615758126ef,3,FAIL,11,531.10,None
a2a967199664a80,4,FAIL,18,683.87,None
93c544fa7b73dc1a,4,FAIL,29,439.80,None
b54da7bdff2713e1,2,FAIL,9,290.97,None
2c5ddc804e5b35ba,1,PASS,17,331.31,None
241a28965ab741d,1,PASS,7,259.14,None
4a5c32111bf61aae,5,FAIL,23,400.63,None
65171c970b77339e,2,PASS,18,335.34,None
70c971586d6ab721,1,PASS,17,333.76,None
dd196820fff0f585,2,FAIL,14,579.61,None
683d3d2b64d8d1fb,4,PASS,28,644.49,None
3ca9fa7e19e2188c,4,PASS,21,432.88,None
581706995f65f93d,5,FAIL,35,616.28,disconnected
8f5dd8ca7b23f826,4,PASS,40,460.53,None
4c6a9d610b717d17,3,PASS,21,453.43,None
f701ba6827f8ceff,2,FAIL,32,614.60,None
24dd9a735b612dc1,3,FAIL,13,372.84,None
138e21433d2e6a52,2,PASS,17,257.80,None
72a1fec5c73b6560,4,FAIL,25,572.02,None
86c16115d5cda6a0,5,FAIL,29,546.57,disconnected
2790e863a5831db9,3,FAIL,16,453.90,None
ab298046d34718be,5,FAIL,22,644.72,None
ad8274727f965b1c,1,PASS,21,297.75,None
a722e79130881da0,2,PASS,19,452.93,None
9435f4bc2b1cf34d,1,PASS,21,258.78,None
2e4b26ec1c401cbe,4,FAIL,8,396.24,None
8b308dfba88e4ac,3,FAIL,24,394.00,None
701d6d1daff25a25,2,FAIL,9,305.59,None
f42b8d86bfb89096,1,FAIL,29,499.58,disconnected
c4341ab9fd5c439c,1,PASS,13,277.47,None
97be11048bb04a30,3,FAIL,12,391.27,None
7f403db698db059f,1,PASS,10,286.38,None
9e892fbdd6f4c4a9,2,FAIL,16,331.83,None
b7672ba95aff4ff6,5,FAIL,29,444.60,None
e0e6857dd441101b,2,FAIL,21,440.97,None
a12c7a055e6395a2,2,FAIL,13,525.75,None
e8f814f726cb4612,5,FAIL,36,622.79,None
fc19c4a5e89d29f4,4,FAIL,27,439.06,rules
4ec9d16a5a573d4e,2,FAIL,2,286.97,None
8bbb1046d8c49095,1,PASS,15,338.55,None
8e231f18dc7d476f,5,FAIL,22,394.90,None
50ed62dcb0f1bce3,4,FAIL,23,372.88,None
154515f7b4e4fe2b,2,PASS,3,271.80,None
1a43bd0f8e35bd1d,2,FAIL,14,566.68,disconnected
281ee792644831c5,2,FAIL,23,552.41,None
c881c033239a38de,3,FAIL,36,456.01,None
a92cdc81d7a94775,5,FAIL,17,453.08,None
9283bfdf68bc92a8,2,FAIL,28,545.42,None
b7cbcba402c57078,2,FAIL,21,581.68,None
11846421c28ce2aa,4,FAIL,24,326.68,None
2a0e2b1240764998,4,PASS,27,543.44,None
577d6771b88eca36,3,FAIL,23,574.58,None
9c31840855436adc,5,FAIL,38,551.52,rules
495da6f2a1c1f750,5,FAIL,42,566.69,"intersecting, rules"
544628c3b3077982,5,FAIL,22,429.97,None
95bd7bebb5849554,2,PASS,24,461.75,None
5daa7098e5e15b8a,3,FAIL,14,392.77,None
2d360e53c1cbf48e,2,PASS,33,324.30,None
ad210a7535f9228a,3,PASS,12,283.23,None
4d1f8e4f341d8ba,2,FAIL,14,621.96,disconnected
c0bf87685a69078a,2,PASS,12,418.66,None
e155b38ad467ae03,5,FAIL,27,490.35,None
525f7011d139f68e,1,FAIL,23,492.16,"disconnected, intersecting, rules"
85ace8079f2972ab,3,FAIL,17,451.32,None
d79be6059dc29292,2,FAIL,16,348.14,None
bc2d315cd19b8b76,3,PASS,4,319.16,None
336018fab47f526a,2,FAIL,13,320.82,None
9a0559017cacdd9c,1,FAIL,18,402.41,None
5d4260bea3b7d613,1,PASS,8,326.64,None
14738c1f0e0cf17e,2,FAIL,7,376.53,None
23f41583d9fe02ee,2,FAIL,21,322.67,None
58acf96418610e19,5,FAIL,27,529.25,"disconnected, rules"
624d40ea5ad58707,2,PASS,25,358.37,None
